index,timestamp,anomaly_score,threshold,root_cause_sensor,severity
521,2026-01-01 08:41:00,0.10620698586836197,0.08434022480731909,voltage,Warning
522,2026-01-01 08:42:00,0.1761762077329681,0.08434022480731909,voltage,Critical
523,2026-01-01 08:43:00,0.26944176267142006,0.08434022480731909,voltage,Critical
524,2026-01-01 08:44:00,0.3855199977144118,0.08434022480731909,voltage,Critical
525,2026-01-01 08:45:00,0.49871594833795363,0.08434022480731909,voltage,Critical
526,2026-01-01 08:46:00,0.6099999673391764,0.08434022480731909,voltage,Critical
527,2026-01-01 08:47:00,0.7186399628212661,0.08434022480731909,voltage,Critical
528,2026-01-01 08:48:00,0.8237144475790725,0.08434022480731909,voltage,Critical
529,2026-01-01 08:49:00,0.9250369242571964,0.08434022480731909,voltage,Critical
530,2026-01-01 08:50:00,1.0251020325634648,0.08434022480731909,voltage,Critical
531,2026-01-01 08:51:00,1.1228431621813746,0.08434022480731909,voltage,Critical
532,2026-01-01 08:52:00,1.2194524170301284,0.08434022480731909,voltage,Critical
533,2026-01-01 08:53:00,1.3140862783770504,0.08434022480731909,voltage,Critical
534,2026-01-01 08:54:00,1.4087976968485079,0.08434022480731909,voltage,Critical
535,2026-01-01 08:55:00,1.4724711297934423,0.08434022480731909,voltage,Critical
536,2026-01-01 08:56:00,1.5065711912798236,0.08434022480731909,voltage,Critical
537,2026-01-01 08:57:00,1.5152146512612068,0.08434022480731909,voltage,Critical
538,2026-01-01 08:58:00,1.5013825557846325,0.08434022480731909,voltage,Critical
539,2026-01-01 08:59:00,1.4646657441593505,0.08434022480731909,voltage,Critical
540,2026-01-01 09:00:00,1.435818117851114,0.08434022480731909,voltage,Critical
541,2026-01-01 09:01:00,1.4155933594214394,0.08434022480731909,voltage,Critical
542,2026-01-01 09:02:00,1.3999118329212554,0.08434022480731909,voltage,Critical
543,2026-01-01 09:03:00,1.388015130739971,0.08434022480731909,voltage,Critical
544,2026-01-01 09:04:00,1.3786512313256278,0.08434022480731909,voltage,Critical
545,2026-01-01 09:05:00,1.3719653708292725,0.08434022480731909,voltage,Critical
546,2026-01-01 09:06:00,1.367378310779733,0.08434022480731909,voltage,Critical
547,2026-01-01 09:07:00,1.3644875396329195,0.08434022480731909,voltage,Critical
548,2026-01-01 09:08:00,1.3624145667566872,0.08434022480731909,voltage,Critical
549,2026-01-01 09:09:00,1.3617988616677001,0.08434022480731909,voltage,Critical
550,2026-01-01 09:10:00,1.3612267510661367,0.08434022480731909,voltage,Critical
551,2026-01-01 09:11:00,1.3614867143294127,0.08434022480731909,voltage,Critical
552,2026-01-01 09:12:00,1.3621161452260682,0.08434022480731909,voltage,Critical
553,2026-01-01 09:13:00,1.3626902780468582,0.08434022480731909,voltage,Critical
554,2026-01-01 09:14:00,1.3622334251740802,0.08434022480731909,voltage,Critical
555,2026-01-01 09:15:00,1.3625070226109464,0.08434022480731909,voltage,Critical
556,2026-01-01 09:16:00,1.362663857272239,0.08434022480731909,voltage,Critical
557,2026-01-01 09:17:00,1.363610559517754,0.08434022480731909,voltage,Critical
558,2026-01-01 09:18:00,1.3650373912355975,0.08434022480731909,voltage,Critical
559,2026-01-01 09:19:00,1.3669835686494178,0.08434022480731909,voltage,Critical
560,2026-01-01 09:20:00,1.368815558027814,0.08434022480731909,voltage,Critical
561,2026-01-01 09:21:00,1.3703340023770199,0.08434022480731909,voltage,Critical
562,2026-01-01 09:22:00,1.3710053231842314,0.08434022480731909,voltage,Critical
563,2026-01-01 09:23:00,1.3713482135479973,0.08434022480731909,voltage,Critical
564,2026-01-01 09:24:00,1.371909372836774,0.08434022480731909,voltage,Critical
565,2026-01-01 09:25:00,1.3729370502361087,0.08434022480731909,voltage,Critical
566,2026-01-01 09:26:00,1.3731954702065174,0.08434022480731909,voltage,Critical
567,2026-01-01 09:27:00,1.3723170463179304,0.08434022480731909,voltage,Critical
568,2026-01-01 09:28:00,1.3712862572354407,0.08434022480731909,voltage,Critical
569,2026-01-01 09:29:00,1.370201307139527,0.08434022480731909,voltage,Critical
570,2026-01-01 09:30:00,1.3683758908288939,0.08434022480731909,voltage,Critical
571,2026-01-01 09:31:00,1.3675665022126067,0.08434022480731909,voltage,Critical
572,2026-01-01 09:32:00,1.3671560119300974,0.08434022480731909,voltage,Critical
573,2026-01-01 09:33:00,1.3663884033793818,0.08434022480731909,voltage,Critical
574,2026-01-01 09:34:00,1.3653316138212306,0.08434022480731909,voltage,Critical
575,2026-01-01 09:35:00,1.3647438135721197,0.08434022480731909,voltage,Critical
576,2026-01-01 09:36:00,1.3632496257036006,0.08434022480731909,voltage,Critical
577,2026-01-01 09:37:00,1.3614999198730104,0.08434022480731909,voltage,Critical
578,2026-01-01 09:38:00,1.3593283613584628,0.08434022480731909,voltage,Critical
579,2026-01-01 09:39:00,1.3574341983324576,0.08434022480731909,voltage,Critical
580,2026-01-01 09:40:00,1.3382045479066205,0.08434022480731909,voltage,Critical
581,2026-01-01 09:41:00,1.302028181169689,0.08434022480731909,voltage,Critical
582,2026-01-01 09:42:00,1.2495244903094527,0.08434022480731909,voltage,Critical
583,2026-01-01 09:43:00,1.1805320531664556,0.08434022480731909,voltage,Critical
584,2026-01-01 09:44:00,1.0939883136374444,0.08434022480731909,voltage,Critical
585,2026-01-01 09:45:00,1.0076454975897935,0.08434022480731909,voltage,Critical
586,2026-01-01 09:46:00,0.9205144263084595,0.08434022480731909,voltage,Critical
587,2026-01-01 09:47:00,0.8337197638451259,0.08434022480731909,voltage,Critical
588,2026-01-01 09:48:00,0.7468646227843003,0.08434022480731909,voltage,Critical
589,2026-01-01 09:49:00,0.6598764440099387,0.08434022480731909,voltage,Critical
590,2026-01-01 09:50:00,0.5965954069463557,0.08434022480731909,voltage,Critical
591,2026-01-01 09:51:00,0.5589673576097772,0.08434022480731909,voltage,Critical
592,2026-01-01 09:52:00,0.5438115401556479,0.08434022480731909,voltage,Critical
593,2026-01-01 09:53:00,0.5514606599826682,0.08434022480731909,vibration,Critical
594,2026-01-01 09:54:00,0.5800452911773278,0.08434022480731909,vibration,Critical
595,2026-01-01 09:55:00,0.6237385245079787,0.08434022480731909,vibration,Critical
596,2026-01-01 09:56:00,0.6825365068719186,0.08434022480731909,vibration,Critical
597,2026-01-01 09:57:00,0.7579008454062429,0.08434022480731909,vibration,Critical
598,2026-01-01 09:58:00,0.8503179359679056,0.08434022480731909,vibration,Critical
599,2026-01-01 09:59:00,0.9588332235099656,0.08434022480731909,vibration,Critical
600,2026-01-01 10:00:00,1.0310757759951636,0.08434022480731909,vibration,Critical
601,2026-01-01 10:01:00,1.0724862121495,0.08434022480731909,voltage,Critical
602,2026-01-01 10:02:00,1.0877800491688512,0.08434022480731909,voltage,Critical
603,2026-01-01 10:03:00,1.078420961401844,0.08434022480731909,voltage,Critical
604,2026-01-01 10:04:00,1.0481284400574669,0.08434022480731909,voltage,Critical
605,2026-01-01 10:05:00,1.031467616470639,0.08434022480731909,voltage,Critical
606,2026-01-01 10:06:00,1.0233186351545744,0.08434022480731909,voltage,Critical
607,2026-01-01 10:07:00,1.0196369174499846,0.08434022480731909,voltage,Critical
608,2026-01-01 10:08:00,1.0188532190846629,0.08434022480731909,voltage,Critical
609,2026-01-01 10:09:00,1.0201331854244184,0.08434022480731909,voltage,Critical
610,2026-01-01 10:10:00,1.0228144224268454,0.08434022480731909,voltage,Critical
611,2026-01-01 10:11:00,1.025934351201043,0.08434022480731909,voltage,Critical
612,2026-01-01 10:12:00,1.0294221032333124,0.08434022480731909,vibration,Critical
613,2026-01-01 10:13:00,1.0331596222575568,0.08434022480731909,vibration,Critical
614,2026-01-01 10:14:00,1.0368799550684074,0.08434022480731909,vibration,Critical
615,2026-01-01 10:15:00,1.0406057235479789,0.08434022480731909,vibration,Critical
616,2026-01-01 10:16:00,1.0446122151771495,0.08434022480731909,vibration,Critical
617,2026-01-01 10:17:00,1.0484655385666561,0.08434022480731909,vibration,Critical
618,2026-01-01 10:18:00,1.0517771407648215,0.08434022480731909,vibration,Critical
619,2026-01-01 10:19:00,1.0548869426322074,0.08434022480731909,vibration,Critical
620,2026-01-01 10:20:00,1.0574459457241163,0.08434022480731909,vibration,Critical
621,2026-01-01 10:21:00,1.0600312916043153,0.08434022480731909,vibration,Critical
622,2026-01-01 10:22:00,1.061985589983659,0.08434022480731909,vibration,Critical
623,2026-01-01 10:23:00,1.0641640241128845,0.08434022480731909,vibration,Critical
624,2026-01-01 10:24:00,1.0660851040625128,0.08434022480731909,vibration,Critical
625,2026-01-01 10:25:00,1.0679284282368626,0.08434022480731909,vibration,Critical
626,2026-01-01 10:26:00,1.0693508399865213,0.08434022480731909,vibration,Critical
627,2026-01-01 10:27:00,1.0708595512839416,0.08434022480731909,vibration,Critical
628,2026-01-01 10:28:00,1.0721620788093098,0.08434022480731909,vibration,Critical
629,2026-01-01 10:29:00,1.0733271681887382,0.08434022480731909,vibration,Critical
630,2026-01-01 10:30:00,1.074602503544286,0.08434022480731909,vibration,Critical
631,2026-01-01 10:31:00,1.0753333997143188,0.08434022480731909,vibration,Critical
632,2026-01-01 10:32:00,1.076153227365953,0.08434022480731909,vibration,Critical
633,2026-01-01 10:33:00,1.0767937278678206,0.08434022480731909,vibration,Critical
634,2026-01-01 10:34:00,1.0775604238856373,0.08434022480731909,vibration,Critical
635,2026-01-01 10:35:00,1.077940956387788,0.08434022480731909,vibration,Critical
636,2026-01-01 10:36:00,1.0785497843796326,0.08434022480731909,vibration,Critical
637,2026-01-01 10:37:00,1.0789085190799135,0.08434022480731909,vibration,Critical
638,2026-01-01 10:38:00,1.0785568850215885,0.08434022480731909,vibration,Critical
639,2026-01-01 10:39:00,1.0779711574288544,0.08434022480731909,vibration,Critical
640,2026-01-01 10:40:00,1.077371638639803,0.08434022480731909,vibration,Critical
641,2026-01-01 10:41:00,1.0763864105001033,0.08434022480731909,vibration,Critical
642,2026-01-01 10:42:00,1.075339222076407,0.08434022480731909,vibration,Critical
643,2026-01-01 10:43:00,1.0745163989161486,0.08434022480731909,vibration,Critical
644,2026-01-01 10:44:00,1.073290493646447,0.08434022480731909,vibration,Critical
645,2026-01-01 10:45:00,1.0715697404829634,0.08434022480731909,vibration,Critical
646,2026-01-01 10:46:00,1.0698462320855104,0.08434022480731909,vibration,Critical
647,2026-01-01 10:47:00,1.0677223081408804,0.08434022480731909,vibration,Critical
648,2026-01-01 10:48:00,1.0648984310776504,0.08434022480731909,vibration,Critical
649,2026-01-01 10:49:00,1.0620223256521364,0.08434022480731909,vibration,Critical
