timestamp,temperature,vibration,pressure,humidity,voltage,label
2026-01-01 00:00:00,22.0000984122686,0.36644652916734427,101.50511006319677,45.024818657489575,3.304880447314466,0
2026-01-01 00:01:00,22.052464998101343,0.3396558874820303,101.51035941525178,44.99599299149973,3.3067793218305446,0
2026-01-01 00:02:00,22.035163250243087,0.34383489941585865,101.46753050993007,45.16525822799044,3.2935227055861893,0
2026-01-01 00:03:00,22.014303038548192,0.3630034146987185,101.4966367112008,45.04741599631408,3.3024045786259597,0
2026-01-01 00:04:00,22.077523721020075,0.35264088737022087,101.59406128635916,44.756871109223965,3.307738706104712,0
2026-01-01 00:05:00,22.062767395785063,0.37649150082034005,101.39397053496513,45.33050044950106,3.3146282527601523,0
2026-01-01 00:06:00,22.17493111513034,0.3733722332773683,101.50989482733964,45.289816860906406,3.3046561542541726,0
2026-01-01 00:07:00,22.30514038704798,0.35865102575985347,101.43794610109363,45.215338907917385,3.3020670190805133,0
2026-01-01 00:08:00,22.186097760213663,0.3765133115607415,101.5012555138889,45.536115613018175,3.3209192832991343,0
2026-01-01 00:09:00,22.20309983982713,0.3729629583469412,101.53778840004696,45.630438012956624,3.3232239953260434,0
2026-01-01 00:10:00,22.31886641052309,0.39465598259114254,101.48099960002787,45.08856550794532,3.3187830420215483,0
2026-01-01 00:11:00,22.334814526295425,0.37397919726485024,101.52759181400504,45.202069643593816,3.3123430375357508,0
2026-01-01 00:12:00,22.340890623914273,0.3792802081128829,101.38227788047976,45.81973108264131,3.3218051873354693,0
2026-01-01 00:13:00,22.28378995092808,0.406277317226337,101.54024470996734,45.82305081571824,3.3207060972826734,0
2026-01-01 00:14:00,22.381200285086297,0.4237593140233582,101.43349860186481,45.31901278913053,3.3277519656939334,0
2026-01-01 00:15:00,22.463988565082502,0.4220586792038139,101.5025982951437,45.24354030201203,3.3122124018685937,0
2026-01-01 00:16:00,22.32513020690426,0.3947281061654104,101.47147738276003,45.4142545868034,3.324221243816132,0
2026-01-01 00:17:00,22.41980935797612,0.3985742886858924,101.3003856357296,45.483856403724815,3.32303263109119,0
2026-01-01 00:18:00,22.32748994311918,0.4196038342326012,101.40485970388812,45.24690696401442,3.3163666598270574,0
2026-01-01 00:19:00,22.398982232498184,0.3958388753259747,101.45787686288772,45.68504062091683,3.327830409260689,0
2026-01-01 00:20:00,22.376723514719476,0.38395165801110515,101.53202984583933,45.391305588301684,3.32716510871793,0
2026-01-01 00:21:00,22.526503717532695,0.40102562046096746,101.44989806796569,45.44261926058316,3.3243004800407245,0
2026-01-01 00:22:00,22.46446850395249,0.4065019219047348,101.441724013816,46.00786329018383,3.3313640508233378,0
2026-01-01 00:23:00,22.607396896748178,0.3875276729391912,101.33483510583257,45.64140191769094,3.3173709144271557,0
2026-01-01 00:24:00,22.617320379047325,0.37528521302958795,101.49853660924624,45.82742550475746,3.328729002695527,0
2026-01-01 00:25:00,22.60813903917904,0.3782194551692767,101.5139061794639,46.03538202482605,3.3329563257892008,0
2026-01-01 00:26:00,22.439271282853362,0.4093224350317414,101.39975640186196,46.113938313932515,3.3320329893163843,0
2026-01-01 00:27:00,22.614218152650498,0.3873167337992321,101.37716805267303,45.85860059653727,3.3385362718537848,0
2026-01-01 00:28:00,22.66929671221423,0.3957072304886516,101.28527811069367,45.985796652000076,3.3203876152573666,0
2026-01-01 00:29:00,22.697246157656156,0.39993838480011545,101.42724897452047,45.800005210347514,3.3179125806771683,0
2026-01-01 00:30:00,22.579897539315358,0.4047519845277047,101.52798119397845,46.474458386432005,3.331774780669019,0
2026-01-01 00:31:00,22.677319393934603,0.38895420490017596,101.40023730151516,46.23101466811355,3.333297929910037,0
2026-01-01 00:32:00,22.649576804108367,0.39977597365550627,101.42417556576277,45.82327779764083,3.34631826147939,0
2026-01-01 00:33:00,22.674541733483732,0.3770739158091668,101.37180372043441,46.130299439004155,3.3339049394223803,0
2026-01-01 00:34:00,22.83456816573823,0.38294909251403253,101.27089061974837,46.33749676574399,3.3215034248337463,0
2026-01-01 00:35:00,22.69458492145792,0.37078806027009814,101.40069878694285,46.308402316738764,3.3343782957443495,0
2026-01-01 00:36:00,22.76510912997771,0.4007496672729863,101.23673049016715,46.674889937672496,3.320513881622796,0
2026-01-01 00:37:00,22.846006107688694,0.38083572820362455,101.28827740185127,46.58932251907253,3.3146569276256286,0
2026-01-01 00:38:00,22.73512219514663,0.3674823800973079,101.3075726494321,46.13964948921222,3.3465992109454534,0
2026-01-01 00:39:00,22.77843228433282,0.370489491620096,101.33355860642128,46.27999303863735,3.327436413598958,0
2026-01-01 00:40:00,22.800759592557657,0.36953770412094145,101.29511029285993,46.009284378968644,3.329576206765149,0
2026-01-01 00:41:00,22.800569026018337,0.3803584124331626,101.28275951346669,46.41897498826339,3.3273181823286153,0
2026-01-01 00:42:00,22.699991523169828,0.34281486483501666,101.20309623984015,46.42086056841854,3.3361891906448657,0
2026-01-01 00:43:00,22.805598969077025,0.34801569758373285,101.16050383678326,47.085012367879486,3.3227812895511035,0
2026-01-01 00:44:00,22.908705713846015,0.3546662485411817,101.23048690080859,46.45910595785145,3.3290026012801213,0
2026-01-01 00:45:00,22.675700055814048,0.39504058789451046,101.17297657176476,45.93649534425738,3.3097358935231345,0
2026-01-01 00:46:00,22.866674409227176,0.3680779784907262,101.12577658275792,46.316400507356924,3.3054546238668787,0
2026-01-01 00:47:00,22.80490662859639,0.34874118613070104,101.11681474851785,46.53663241698632,3.326590918906935,0
2026-01-01 00:48:00,22.74046080755928,0.35776128656478356,101.15177116878795,46.21816559716708,3.3255170565463463,0
2026-01-01 00:49:00,22.947222081206544,0.3746241341121601,101.05831825515762,46.33848531717798,3.3163013721264933,0
2026-01-01 00:50:00,22.84257589230479,0.33696544295459485,101.07681305902697,46.48648197363149,3.312483791771802,0
2026-01-01 00:51:00,22.679061534425355,0.331726744737195,101.04764262677689,46.68542591933708,3.3104314267782584,0
2026-01-01 00:52:00,22.77338705488479,0.3522102069719072,101.1446849821392,46.58019069082255,3.3019953914614257,0
2026-01-01 00:53:00,22.805003277923593,0.33832274203217355,101.14614345084442,46.420235227718756,3.3181853106544987,0
2026-01-01 00:54:00,22.734240054710234,0.3379439751650957,101.22993180133749,46.859937839580326,3.3095046467604505,0
2026-01-01 00:55:00,22.793494267047464,0.31731281158137403,101.00742206604055,46.54803260723465,3.3066251732780114,0
2026-01-01 00:56:00,22.722116555848594,0.350972717939477,101.04420775391554,46.57748286829546,3.3039233068149843,0
2026-01-01 00:57:00,22.76846648621862,0.34505096747676894,101.1273968602993,46.3762025590621,3.3076311609969995,0
2026-01-01 00:58:00,22.816905225162145,0.3253296748534787,101.04724495638435,46.542847951447264,3.3016237754035886,0
2026-01-01 00:59:00,22.63361208644328,0.3246854793267287,101.02820506095081,46.91995623907739,3.301889941436211,0
2026-01-01 01:00:00,22.688880773467368,0.281750962150958,101.13791878303422,46.369680188885475,3.2849315141147386,0
2026-01-01 01:01:00,22.619671841788637,0.3196323816703917,101.00258579059894,46.77279473208125,3.296736763579545,0
2026-01-01 01:02:00,22.650187099079286,0.3052393809476605,100.9410257217415,46.98592167511675,3.3085503094542106,0
2026-01-01 01:03:00,22.527482995282327,0.3129297969667439,100.91888177199564,46.72751836061009,3.2853283191273186,0
2026-01-01 01:04:00,22.557773493265113,0.31512191596126804,101.00554189818818,46.89644600522778,3.2869021496010804,0
2026-01-01 01:05:00,22.56931053034701,0.29842989841483775,100.99122592869088,46.571395645838685,3.2935618425247633,0
2026-01-01 01:06:00,22.6370498030476,0.27706266930271795,100.87813741337946,47.191647647480636,3.292620113867195,0
2026-01-01 01:07:00,22.63618816267701,0.30702002496867487,100.88886862723317,47.1522085719968,3.2885389035720234,0
2026-01-01 01:08:00,22.417415356206536,0.2896786291548213,100.96766051112118,46.94806811388391,3.2692352616695435,0
2026-01-01 01:09:00,22.437785967392557,0.2953625384274617,100.95783937116667,46.46204647370549,3.284877480912237,0
2026-01-01 01:10:00,22.53052998908904,0.2909846064836906,100.87228364715902,46.65032009817885,3.270140865189336,0
2026-01-01 01:11:00,22.2961938702081,0.2948873524182977,100.93593925063776,47.166348955883535,3.271822183663395,0
2026-01-01 01:12:00,22.394762556724324,0.2655489551992188,100.92071022789088,47.360180559118845,3.2816803554306695,0
2026-01-01 01:13:00,22.399711157486887,0.31884806771412655,100.76727771881382,47.01514261556439,3.2738755145669596,0
2026-01-01 01:14:00,22.483213567690598,0.30501564511393,100.84348105156081,47.26126532659673,3.2817385812451922,0
2026-01-01 01:15:00,22.412474914395283,0.318724775210626,100.87514078237248,46.805297580986725,3.2995425310128415,0
2026-01-01 01:16:00,22.3053600413911,0.33280276177294366,100.8039706744384,46.917046628439046,3.279749809434049,0
2026-01-01 01:17:00,22.275842722113868,0.3047037236666467,100.6982422968211,46.97118643586775,3.2785718067135785,0
2026-01-01 01:18:00,22.258715431635387,0.2787907233763837,100.79792870103638,47.08252817173273,3.2649637451302183,0
2026-01-01 01:19:00,22.37366019922033,0.2940776553993661,100.84848222477088,46.59975265462044,3.2664124279858915,0
2026-01-01 01:20:00,22.190261524205656,0.29122996320817035,100.88675091687522,47.221667658095285,3.2625611913997274,0
2026-01-01 01:21:00,22.172648434876102,0.30383365597502565,100.64917960771656,47.32102682734393,3.266413329777837,0
2026-01-01 01:22:00,22.197338161726588,0.31475640234285535,100.9262629350455,46.70643763573948,3.2616341787709957,0
2026-01-01 01:23:00,22.131441865701987,0.28589066882131214,100.6908166390815,46.65735873158288,3.2648762064976324,0
2026-01-01 01:24:00,22.097113268210634,0.32357380050650714,100.80499519994814,47.085746023952375,3.268361577804518,0
2026-01-01 01:25:00,21.995419155432046,0.29843473811349636,100.81091871687991,46.835779851958684,3.2619968594342135,0
2026-01-01 01:26:00,22.055163503932366,0.32833242757806763,100.7853022052679,46.40724131449711,3.258711335765967,0
2026-01-01 01:27:00,21.992067888360207,0.3251275238516574,100.72492365100733,47.202024398947984,3.2593274375253745,0
2026-01-01 01:28:00,22.092278630950915,0.32506657153022883,100.63606438161106,47.03804581030827,3.274097440347811,0
2026-01-01 01:29:00,22.022670801887013,0.3317664165624004,100.73332976481099,46.87859328586869,3.2712821000841172,0
2026-01-01 01:30:00,21.93996526628045,0.3279325548540783,100.6429991980321,47.52406354104131,3.2794397943866245,0
2026-01-01 01:31:00,21.9669143742373,0.3300713854667041,100.52492473717234,47.02771624514786,3.2801046958850177,0
2026-01-01 01:32:00,21.857911856757493,0.31729406579410135,100.83659590738306,46.80126155993595,3.2696281525970363,0
2026-01-01 01:33:00,21.94107559682045,0.3454011201363852,100.70013186667177,47.01087821362655,3.278403001890814,0
2026-01-01 01:34:00,21.828460089654808,0.3768571111945817,100.75772808932241,46.72088775394064,3.2622910585359937,0
2026-01-01 01:35:00,21.84776743593834,0.3822137764373777,100.585163395822,46.78513836087317,3.2929327772467167,0
2026-01-01 01:36:00,21.670283857108316,0.3756547241906988,100.71935331163408,47.06616267713379,3.2851633526464763,0
2026-01-01 01:37:00,21.774036991579493,0.36970970377152007,100.71836809321056,46.82437826703088,3.274886669303715,0
2026-01-01 01:38:00,21.58431708845898,0.352230167184929,100.70815734444642,46.842891258190505,3.2683803414495456,0
2026-01-01 01:39:00,21.52997583645632,0.3872183299989128,100.6057611069692,47.36493147696659,3.281874178850504,0
2026-01-01 01:40:00,21.642264528380284,0.36786564821194645,100.52728046960199,47.154024094161244,3.2650863663227683,0
2026-01-01 01:41:00,21.56887417751382,0.3707218083068804,100.58143447342,47.13059397893188,3.275087267015399,0
2026-01-01 01:42:00,21.628696344653317,0.37033726057934147,100.4528070855564,47.052229363223496,3.288644113219707,0
2026-01-01 01:43:00,21.770346675554826,0.37892606034063014,100.47601185778879,47.030578540288644,3.2846435340977234,0
2026-01-01 01:44:00,21.49994424183951,0.37373698849258036,100.57707195018455,47.26254610518246,3.281547360369189,0
2026-01-01 01:45:00,21.492835458090614,0.38159259739534285,100.50576250132092,46.88175756163979,3.2945609494443424,0
2026-01-01 01:46:00,21.536035273190496,0.36901851826759213,100.54934209073357,47.338143100231456,3.280166167209358,0
2026-01-01 01:47:00,21.5365087195191,0.3819639490126736,100.54690688985848,46.62341508836426,3.292308611809714,0
2026-01-01 01:48:00,21.461061296787665,0.42389174024170495,100.66380755190256,46.783891742340984,3.2876344510433446,0
2026-01-01 01:49:00,21.437474831538793,0.3905776660580751,100.62062108505542,46.48877695589656,3.2864509647222517,0
2026-01-01 01:50:00,21.48961818953216,0.3897949350093638,100.535156455634,46.732651598728125,3.298570377688176,0
2026-01-01 01:51:00,21.455208259537404,0.4029210189771571,100.60575693199699,46.9327730974809,3.2885693095751485,0
2026-01-01 01:52:00,21.311863937187763,0.4069181544723811,100.48210604098425,47.14994577678717,3.3133882916765796,0
2026-01-01 01:53:00,21.369938018806916,0.3807450313581668,100.50463530708495,46.60468296332801,3.2951600401448182,0
2026-01-01 01:54:00,21.361605478931825,0.39528860185952563,100.57571983983051,46.754636481632424,3.3174223701602643,0
2026-01-01 01:55:00,21.25775156051164,0.4128995269633401,100.44316329218508,46.645723687864624,3.2944134391736286,0
2026-01-01 01:56:00,21.347064313362026,0.4036841053222292,100.4977820737272,46.53251851532439,3.3096644453862387,0
2026-01-01 01:57:00,21.24266677115376,0.4017564779212568,100.43243156502936,46.40089820646042,3.2968569941094987,0
2026-01-01 01:58:00,21.37497307629544,0.4233062423317124,100.51619724297045,46.69392154329709,3.29734151338775,0
2026-01-01 01:59:00,21.29942818642554,0.3896760738839846,100.6048731916628,46.22569823853078,3.310940044407465,0
2026-01-01 02:00:00,21.278866963412895,0.40070910075778354,100.45987793835371,46.66576019275098,3.3166450075588276,0
2026-01-01 02:01:00,21.213082934176864,0.391072503433394,100.5169473833693,46.622230791511114,3.3025579338212934,0
2026-01-01 02:02:00,21.240462485807427,0.42041634333012334,100.44825652363228,46.430889107151174,3.323713366499024,0
2026-01-01 02:03:00,21.080674230718657,0.36775862184484065,100.43213529914598,46.320407297454565,3.3093036104540787,0
2026-01-01 02:04:00,21.14149265371269,0.38575023652183704,100.42628145364286,46.204342847876106,3.318130000506516,0
2026-01-01 02:05:00,21.25352323351338,0.3864273509143159,100.58735395234373,46.99502572806086,3.321461563108281,0
2026-01-01 02:06:00,21.04769054252215,0.4026830397519878,100.64176379900138,46.16796972281823,3.3244670514132557,0
2026-01-01 02:07:00,21.280181817567836,0.3999994770042113,100.52926160906848,46.86866044351798,3.306552549648775,0
2026-01-01 02:08:00,21.06824706509342,0.40982692401550763,100.45787503395438,46.60455916857597,3.3350443997443326,0
2026-01-01 02:09:00,21.264965690495476,0.36310936225864576,100.54403168638518,46.338315042372805,3.327682915492643,0
2026-01-01 02:10:00,21.13429332893065,0.3956346858911102,100.48287575037915,46.114380889791626,3.3208049434530573,0
2026-01-01 02:11:00,21.26277669387724,0.3774833360745564,100.55252668579072,46.63813928743552,3.3169628786453234,0
2026-01-01 02:12:00,21.21047753564615,0.36926148108571544,100.52371973333753,46.783339160287824,3.3124723338542994,0
2026-01-01 02:13:00,21.077618973596376,0.3845727797866639,100.52516826556013,46.090384131857355,3.3159220134538203,0
2026-01-01 02:14:00,21.302081576703632,0.35979290820382454,100.54725572427155,46.22173016793939,3.331878663987357,0
2026-01-01 02:15:00,21.320087715162963,0.339452224832373,100.47878840879164,46.53142009033584,3.3254114130211354,0
2026-01-01 02:16:00,21.20310245644256,0.36197202127405975,100.4923388343235,46.32413833690371,3.319621885339983,0
2026-01-01 02:17:00,21.191078882189466,0.3419002488070018,100.41667115370689,46.71145111399902,3.3249040695689343,0
2026-01-01 02:18:00,21.20583189153055,0.35141075838895214,100.49707872621563,46.039792668753726,3.341988133933484,0
2026-01-01 02:19:00,21.14723467846862,0.36344598853476984,100.44219367507596,46.28837864765306,3.3270945691756624,0
2026-01-01 02:20:00,21.32074752105004,0.35924585796194985,100.5230907844122,45.810169835171195,3.3252373507644837,0
2026-01-01 02:21:00,21.198021331865277,0.3750422630073464,100.47884444673946,46.61659954538752,3.3407984534879174,0
2026-01-01 02:22:00,21.246916991523996,0.34491135595217287,100.54719681223614,45.879405005866865,3.3336768576478084,0
2026-01-01 02:23:00,21.19806329042771,0.3215829116149584,100.57342433206205,45.47901098631913,3.3302315775211846,0
2026-01-01 02:24:00,21.222897762578643,0.3299422080893158,100.46641343756905,45.968233455067825,3.3248184922511905,0
2026-01-01 02:25:00,21.183149424557094,0.32423239797409015,100.50849508674374,45.933158060051994,3.316973293969794,0
2026-01-01 02:26:00,21.399228232162184,0.31654849505323235,100.50664083704791,46.41492985203869,3.319649378365487,0
2026-01-01 02:27:00,21.300525399402247,0.3382065514626352,100.61424983648564,45.81904389593409,3.3247016385479697,0
2026-01-01 02:28:00,21.40519222356195,0.31893913922329986,100.67833170578801,45.86800095292021,3.326231858377647,0
2026-01-01 02:29:00,21.344907706325372,0.295993610386657,100.63379695168733,45.98664670914177,3.3301959716999767,0
2026-01-01 02:30:00,21.30504954846638,0.33325278650231965,100.56875518566827,46.20170265211637,3.3310329410615993,0
2026-01-01 02:31:00,21.352042574198045,0.3183931365549307,100.68489268271745,45.75590941491896,3.327592849800745,0
2026-01-01 02:32:00,21.351727532050038,0.32281568213236433,100.51366967985632,45.997913023132256,3.3266837610535007,0
2026-01-01 02:33:00,21.41632099502016,0.3165920887908226,100.7022486364104,45.83364745334609,3.3158944158458383,0
2026-01-01 02:34:00,21.40554639236953,0.32217969940982727,100.58092761805314,45.595917466621316,3.305676779221713,0
2026-01-01 02:35:00,21.4321773373135,0.3111394670940718,100.46173349451672,45.65499343112315,3.317637310993685,0
2026-01-01 02:36:00,21.367182020519103,0.32715171379789043,100.79608213224502,45.60819169914536,3.31299334266816,0
2026-01-01 02:37:00,21.434883665765028,0.31320680236605614,100.74042483486329,45.33723679941585,3.3141640939142984,0
2026-01-01 02:38:00,21.65435770117439,0.31112824529891,100.59276142809253,45.83469569327261,3.315887435616604,0
2026-01-01 02:39:00,21.491545784128846,0.31000923268459796,100.67396178911807,45.14972736438209,3.3067779686476437,0
2026-01-01 02:40:00,21.484708266281196,0.2808306460195638,100.660308222433,45.75361757487319,3.306434086980417,0
2026-01-01 02:41:00,21.620362844606596,0.2992398914068438,100.68887261006462,45.66397075844282,3.3130597127986245,0
2026-01-01 02:42:00,21.730818079668033,0.2970634411534329,100.60350162548474,45.366503580606505,3.3132897187384502,0
2026-01-01 02:43:00,21.52726081694186,0.30352805523222975,100.66156080088055,45.16267593254254,3.3055787242715504,0
2026-01-01 02:44:00,21.652702036222188,0.27971640468380066,100.74066570369823,45.26158483847292,3.313242739803183,0
2026-01-01 02:45:00,21.64504226224435,0.32451221132585845,100.73626700695112,45.400433680618534,3.305902008341073,0
2026-01-01 02:46:00,21.581335806880702,0.3016921299134041,100.80534993258183,45.431960232277675,3.2978758994946102,0
2026-01-01 02:47:00,21.807976676761605,0.28230392592452985,100.74883764171258,45.281799584898025,3.3047199853104874,0
2026-01-01 02:48:00,21.77459208795647,0.27540780908875157,100.89582289048353,45.421908706961176,3.3177988257465283,0
2026-01-01 02:49:00,21.809753097954893,0.2976067431168696,100.72289585748955,44.99826328120124,3.295677031438541,0
2026-01-01 02:50:00,21.771672906868545,0.3014798874553287,100.79251619856032,45.15996783151756,3.3087391615078587,0
2026-01-01 02:51:00,21.89627507622176,0.2932591924271504,100.67323308049075,44.67290559233381,3.3087676735267424,0
2026-01-01 02:52:00,21.844961763492176,0.30682805577740047,100.72441242623414,45.21954553853744,3.3080731387076154,0
2026-01-01 02:53:00,21.905029210381795,0.2974394293927612,100.89082547454714,45.0305702984574,3.287861272740534,0
2026-01-01 02:54:00,21.856263062223142,0.31713344402715904,100.76617730142722,44.85202260605748,3.3089368882570604,0
2026-01-01 02:55:00,21.8761684059453,0.29997473041233724,100.86632830681364,45.20995624268462,3.292138466049491,0
2026-01-01 02:56:00,22.10886572909514,0.31242360904515765,100.84262731356971,45.05613325034396,3.287598262547741,0
2026-01-01 02:57:00,21.990018777903934,0.3300063333615759,100.79560243270657,44.14287282126065,3.2862386962418593,0
2026-01-01 02:58:00,22.08244654629072,0.35637547195791835,100.84941079215396,44.82071244889474,3.291383749737032,0
2026-01-01 02:59:00,22.084858456420605,0.30530553994365356,100.85156316364913,44.41081845580181,3.285511299910651,0
2026-01-01 03:00:00,22.08060797444101,0.3162037375486717,100.86536014817715,45.00514676054514,3.282264193227623,0
2026-01-01 03:01:00,22.103452797097127,0.3134441791702291,100.9520693817534,45.32474428451716,3.2925755243953008,0
2026-01-01 03:02:00,22.2225025977859,0.3407834418376315,100.95830256508815,44.5369343404461,3.2752067526509747,0
2026-01-01 03:03:00,22.17573341099306,0.3148670463023951,100.89687587393713,44.649414868095654,3.2713844048250262,0
2026-01-01 03:04:00,22.215299230910286,0.32797277610896836,100.88949756830212,44.53233610445347,3.284877646299558,0
2026-01-01 03:05:00,22.256434311779252,0.33800929245637895,100.97330134324058,44.647256043317284,3.283031073531645,0
2026-01-01 03:06:00,22.375694334712204,0.3270396131353883,100.96282481799147,44.68529388487664,3.2850933318176,0
2026-01-01 03:07:00,22.362572517036263,0.33066318241551296,101.04300681286655,44.81071628008141,3.26677613175098,0
2026-01-01 03:08:00,22.364904647181433,0.3412140931016047,101.15312328250535,44.20699257543422,3.2830931289683996,0
2026-01-01 03:09:00,22.314949547556232,0.3201745487559964,101.05688080873871,44.811867266299,3.277465297798806,0
2026-01-01 03:10:00,22.274757214849057,0.33332422602122863,101.01671726018014,44.151382828139,3.2869582929535275,0
2026-01-01 03:11:00,22.48606513980363,0.35211389245301367,101.02096242190122,44.419039740177894,3.2622037014723118,0
2026-01-01 03:12:00,22.511683514179616,0.3637989508002069,100.99234784449187,44.605132945364524,3.2733540500830163,0
2026-01-01 03:13:00,22.446822088087988,0.3620037513746222,101.0017862142143,44.45973596867015,3.268893319177859,0
2026-01-01 03:14:00,22.52455626189176,0.34132957098733263,101.0083836254204,44.012977582604364,3.2579905942246845,0
2026-01-01 03:15:00,22.566234076062557,0.36405155746493206,101.05722755492445,44.038574160799904,3.26467486308971,0
2026-01-01 03:16:00,22.59208403518823,0.38596083100423134,101.06762757796564,44.06516589582785,3.279187077953607,0
2026-01-01 03:17:00,22.62050028082446,0.3851916063667,101.15013026452769,44.13492067717506,3.2662875199476415,0
2026-01-01 03:18:00,22.53084315331254,0.3784224578124436,101.09375078057721,44.40169742548998,3.2642195134462484,0
2026-01-01 03:19:00,22.708269855832132,0.36891165648837365,101.11795448496437,43.759544937428466,3.277000033244908,0
2026-01-01 03:20:00,22.50637528765132,0.3941658222931359,101.06873465119826,44.167015154508704,3.2781110221156826,0
2026-01-01 03:21:00,22.693298285519315,0.3783348597794732,101.25244661544835,44.17098879656539,3.2783322905944163,0
2026-01-01 03:22:00,22.681336419261935,0.3716368191809971,101.19603614469357,44.12654823452513,3.264449699435022,0
2026-01-01 03:23:00,22.728354232291164,0.37912545335380426,101.28469072748464,44.072367877787485,3.270722605215667,0
2026-01-01 03:24:00,22.824588428867703,0.41468327011943706,101.23680201887865,44.30453124814151,3.2799402843075107,0
2026-01-01 03:25:00,22.807966519258805,0.3978697810321294,101.2898794506038,44.016419605363325,3.267042412718694,0
2026-01-01 03:26:00,22.611660843827245,0.413366773408529,101.19697915731301,44.078588587586985,3.2669772115220814,0
2026-01-01 03:27:00,22.58134844590465,0.3899947387725647,101.26617274930956,43.975492071154065,3.2803622905751824,0
2026-01-01 03:28:00,22.79404674080172,0.4122541069295284,101.39658871782075,44.25352556536495,3.2870808377216805,0
2026-01-01 03:29:00,22.658818706655005,0.3899423272265844,101.17181509893753,43.30133303322384,3.2662894939197424,0
2026-01-01 03:30:00,22.749407550327987,0.39716895724925105,101.32661887592478,44.068252746324774,3.2557251672908922,0
2026-01-01 03:31:00,22.827001419974273,0.43717104813942653,101.36857494533558,43.654323256015424,3.265975300354845,0
2026-01-01 03:32:00,22.63677361485067,0.4115068620712211,101.30245482275215,43.621680349368,3.2706195160900617,0
2026-01-01 03:33:00,22.60695330622186,0.39238377700590266,101.33341555713409,43.42220142477509,3.2788246906230714,0
2026-01-01 03:34:00,22.80298062972099,0.3983090455288479,101.37441684205709,43.17054924178413,3.286121806938992,0
2026-01-01 03:35:00,22.791274899936237,0.4039344010376148,101.26737101249442,43.51585222216285,3.2813499380042948,0
