timestamp,temperature,vibration,pressure,humidity,voltage,label
2026-01-01 03:36:00,22.772542460485955,0.41643975267020245,101.34239114165996,43.413564485099826,3.2783000963304865,0
2026-01-01 03:37:00,22.79876180439056,0.3899732204047671,101.27362552615949,43.68346081328152,3.286560304805596,0
2026-01-01 03:38:00,22.729295302949954,0.37000756869833873,101.29478607864495,43.166857253395214,3.279114163954667,0
2026-01-01 03:39:00,22.678496604096733,0.3905449314101306,101.30751206309772,43.868316029404376,3.2879502679754595,0
2026-01-01 03:40:00,22.786663614600133,0.39338377525585727,101.3455587907841,43.554378470187736,3.284745598480936,0
2026-01-01 03:41:00,22.72165885877064,0.39301777766224594,101.37202903699549,43.40090196286938,3.312904639394343,0
2026-01-01 03:42:00,22.66629707083463,0.40916295541150577,101.39930521050432,43.2625125504499,3.2996062825436967,0
2026-01-01 03:43:00,22.83559262217893,0.3920257025219226,101.2927172309718,43.22057310765735,3.2880233420056464,0
2026-01-01 03:44:00,22.786574707024933,0.3971663368218185,101.50938946456554,43.1128827315875,3.2883757972601084,0
2026-01-01 03:45:00,22.81934789913229,0.3659976865989838,101.46656351184075,43.237874422911275,3.2945049173745904,0
2026-01-01 03:46:00,22.702017542359318,0.39293026919958174,101.44768716879592,43.354574806811485,3.2865165536088052,0
2026-01-01 03:47:00,22.721855682699186,0.4086195073463507,101.3883512995769,43.28836336692541,3.295497811468389,0
2026-01-01 03:48:00,22.686928414095885,0.38591357379644264,101.41187799241553,42.95927544400555,3.297098022629728,0
2026-01-01 03:49:00,22.687293953731736,0.37515894624234464,101.45777881284413,43.22719123986589,3.3117280487623484,0
2026-01-01 03:50:00,22.76426436202181,0.3706062305937627,101.45588260776448,43.051667526629856,3.302882275740425,0
2026-01-01 03:51:00,22.675445398884676,0.3919630514226751,101.33355073465692,43.296819001438344,3.3015897227860105,0
2026-01-01 03:52:00,22.755078978082135,0.3480403709655455,101.48831651432685,43.705472856252676,3.2987849531737297,0
2026-01-01 03:53:00,22.741357776653697,0.35702065025443336,101.62772318086738,43.378609023542836,3.3016608221032326,0
2026-01-01 03:54:00,22.86286296559939,0.3622907965090454,101.34021924254007,43.12770446346838,3.312074162704826,0
2026-01-01 03:55:00,22.57520590058658,0.3632242598346313,101.52010199020592,42.783987799619396,3.3123761645377687,0
2026-01-01 03:56:00,22.742564442850085,0.3421717142173968,101.48644933387658,42.8213499223022,3.3246198979637103,0
2026-01-01 03:57:00,22.648419988839564,0.3500144784095244,101.46140236273922,42.73877585350468,3.3119135588498394,0
2026-01-01 03:58:00,22.637667311688315,0.3379292761352083,101.55692362906846,43.32798258286587,3.3267685059385395,0
2026-01-01 03:59:00,22.505196552488066,0.3406337127718994,101.40362701583021,42.94186962519141,3.3216440184297222,0
2026-01-01 04:00:00,22.565973876933736,0.33362346106113827,101.4901108428919,43.13605065097489,3.320781460539562,0
2026-01-01 04:01:00,22.643080104451766,0.31532307220835837,101.5735447335639,42.95278200211073,3.3059194118018587,0
2026-01-01 04:02:00,22.55711665538237,0.32905040135458424,101.47434172645849,43.11959498768934,3.3127648401757313,0
2026-01-01 04:03:00,22.54957092882858,0.33953617351100424,101.46344801542784,43.43635458048194,3.3300449636406224,0
2026-01-01 04:04:00,22.49850825995312,0.30899036564402826,101.49871285256518,42.904470991499835,3.336249913492379,0
2026-01-01 04:05:00,22.592144742762255,0.3171137566559737,101.46635206476924,42.98087692872819,3.3275954183509295,0
2026-01-01 04:06:00,22.475437520575642,0.32806636684945983,101.59092209360185,42.85557735767136,3.332840466794568,0
2026-01-01 04:07:00,22.277889683277785,0.29955297125007907,101.44116597114912,43.26749687571391,3.3241923811006253,0
2026-01-01 04:08:00,22.374745822376493,0.3159996329432434,101.55208692473144,42.78475865614026,3.3251125475124597,0
2026-01-01 04:09:00,22.248248033728593,0.2951804487889835,101.42195282829395,42.75092446961028,3.3233221959076715,0
2026-01-01 04:10:00,22.12075933943106,0.3260970948546093,101.54097905327555,42.680886709625234,3.336877700209946,0
2026-01-01 04:11:00,22.313102077500627,0.3419470091545517,101.49351528210559,42.66996819092279,3.3321869719425647,0
2026-01-01 04:12:00,22.43637957620162,0.3359554775846112,101.34061959991239,43.134748110257554,3.3278448661393853,0
2026-01-01 04:13:00,22.307227379025463,0.3008980621275092,101.4991943573516,43.65489924777185,3.3272730190474853,0
2026-01-01 04:14:00,22.1830301059212,0.31405642658500615,101.43307733985739,42.76002434846364,3.3344418616733686,0
2026-01-01 04:15:00,22.174600682277813,0.3037450913335245,101.4704871048709,43.24366352540473,3.332571871795066,0
2026-01-01 04:16:00,22.31300997851349,0.3026519643706272,101.59148556729805,43.06612170109787,3.323235213669884,0
2026-01-01 04:17:00,22.20759144977314,0.32374414469249996,101.42606570378689,42.726067203294654,3.3434318042227127,0
2026-01-01 04:18:00,22.17099298480476,0.2803673030551579,101.42766230635267,42.93128648040568,3.3314808611971465,0
2026-01-01 04:19:00,22.1348346451973,0.3158330748901751,101.57968292016282,42.9417817083467,3.3291383818973284,0
2026-01-01 04:20:00,22.113964732662495,0.29933979891844575,101.49544562809211,42.82754604892607,3.340413102211297,0
2026-01-01 04:21:00,22.146964857175796,0.32149514028553045,101.5805363642946,43.48374495041066,3.336238987646677,0
2026-01-01 04:22:00,22.09827222315476,0.30368863292582665,101.50226425604507,42.52609557714103,3.3267086095484584,0
2026-01-01 04:23:00,22.042788693838816,0.29152138356923823,101.42443781097701,43.100077590003636,3.3309811343752895,0
2026-01-01 04:24:00,21.913535764429756,0.3067148807553645,101.47102625366794,43.090551902486744,3.3173319694271126,0
2026-01-01 04:25:00,22.009290719894636,0.3147543693967437,101.54692167429268,42.86627764023135,3.3198837033668296,0
2026-01-01 04:26:00,21.885139337391152,0.30561404149205906,101.52478754854732,43.05272575607252,3.3059692730070065,0
2026-01-01 04:27:00,21.998940519297406,0.3139604651740699,101.46216349799225,43.239575696403996,3.3327821233585997,0
2026-01-01 04:28:00,21.781415517359232,0.30056970826687035,101.46020019436041,43.06383712234525,3.3067281294963737,0
2026-01-01 04:29:00,21.84390571469317,0.27832636563111535,101.44504658590911,43.13611621197825,3.326194234212253,0
2026-01-01 04:30:00,21.826327576817597,0.3259509914180163,101.41082314206976,43.21179503922084,3.3128632200825026,0
2026-01-01 04:31:00,21.693166189232226,0.3252208714761497,101.55989146738716,42.53798362258094,3.3103812699741466,0
2026-01-01 04:32:00,21.909373332867226,0.31939567104046185,101.43514233538481,43.4236686492406,3.315301002590457,0
2026-01-01 04:33:00,21.861217186482943,0.32078451731284063,101.35861258823196,43.63236987164952,3.3175887273982543,0
2026-01-01 04:34:00,21.68039299325628,0.3380225165492089,101.39238274461205,43.31735278487758,3.318902766312714,0
2026-01-01 04:35:00,21.752672755744243,0.3184634746034855,101.4597740352015,43.33556760885606,3.326684235464031,0
2026-01-01 04:36:00,21.6950786899679,0.3176737079160274,101.44743611597538,42.74072111762486,3.313846757122761,0
2026-01-01 04:37:00,21.4299769144339,0.3284916486415552,101.39204541367202,43.07443764874173,3.3164601967186655,0
2026-01-01 04:38:00,21.633830911499086,0.35228752423667636,101.35166244123374,42.91292241142915,3.303026473192573,0
2026-01-01 04:39:00,21.584121493374553,0.31684462334920166,101.38651974039536,42.98164623801141,3.3119037949585826,0
2026-01-01 04:40:00,21.571440499566467,0.3587838800190469,101.27370987416847,43.383334147734246,3.3057807012262383,0
2026-01-01 04:41:00,21.454942273809184,0.3346131514328896,101.28831526611765,42.95434422955268,3.29919555067276,0
2026-01-01 04:42:00,21.496438939085476,0.33101206546022127,101.40934618985428,43.1371483040365,3.300470711404322,0
2026-01-01 04:43:00,21.481235184632148,0.36975642305211737,101.32171141453956,42.70748774761362,3.2990758050485587,0
2026-01-01 04:44:00,21.568696037748783,0.3527306208476884,101.36540236925497,43.160584333045435,3.299436219713332,0
2026-01-01 04:45:00,21.479226575222633,0.33799034501737374,101.40821076650697,43.2388508904066,3.2994598723458726,0
2026-01-01 04:46:00,21.43155022079316,0.35538945909797104,101.36370369670635,43.05689313652501,3.2905306721464207,0
2026-01-01 04:47:00,21.53455885550904,0.37796498498549375,101.31527180143169,43.07044706298568,3.2870453165950484,0
2026-01-01 04:48:00,21.348817666354496,0.38504685933032134,101.43545456913797,43.73993091665613,3.29734267317967,0
2026-01-01 04:49:00,21.343853170904588,0.3638495501767681,101.33535072019995,42.98436799471014,3.2762085396272713,0
2026-01-01 04:50:00,21.21223438840509,0.37935113229315004,101.26209446600784,43.04319500664902,3.283284873881873,0
2026-01-01 04:51:00,21.46648978384959,0.38686455774380124,101.31874771740013,43.12320188413723,3.299137363429734,0
2026-01-01 04:52:00,21.402334953656464,0.36926466441093453,101.28819954832436,43.645318047714554,3.2635857248502873,0
2026-01-01 04:53:00,21.383623893457973,0.38691182829370524,101.19952805456961,43.89170458174523,3.278271307573173,0
2026-01-01 04:54:00,21.34975526773842,0.3836200122820733,101.24595888307262,43.47060865742212,3.2879398348472533,0
2026-01-01 04:55:00,21.29192017448676,0.3784182173327606,101.220260373354,43.230013935976885,3.2679120556005468,0
2026-01-01 04:56:00,21.288126603563775,0.38127478880201854,101.09798052316499,43.32471491754703,3.300634580913358,0
2026-01-01 04:57:00,21.239436053764933,0.39168920410336344,101.19733737585848,43.72067410425897,3.257939211088397,0
2026-01-01 04:58:00,21.232961931224153,0.3929774187953863,101.17907796601108,43.25003797681049,3.289001800224876,0
2026-01-01 04:59:00,21.244205126064504,0.38570424628628386,101.1579489182622,43.864878716109054,3.288900338242735,0
2026-01-01 05:00:00,21.352387532103545,0.38925808591037897,101.07185185102601,43.88011902941619,3.2827774013325914,0
2026-01-01 05:01:00,21.268456737808105,0.4136051864677308,101.13966072048119,43.56834617894489,3.272754635581041,0
2026-01-01 05:02:00,21.212875118627345,0.4011620102400961,101.14721270172389,43.737625422392966,3.2765440826952887,0
2026-01-01 05:03:00,21.1657487020987,0.412067441387173,101.14397613205566,43.78929887204313,3.265749188003925,0
2026-01-01 05:04:00,21.15685319217608,0.4174380133419177,101.05558834526369,44.01664655066518,3.278725851025302,0
2026-01-01 05:05:00,21.332433016270947,0.4086434460327483,101.15250652790318,43.39191623114171,3.2627020233347497,0
2026-01-01 05:06:00,21.242330065865293,0.4340529397078699,101.02630472453068,43.97721016647289,3.268967083775138,0
2026-01-01 05:07:00,21.205795602646628,0.38756682347491334,101.07521131098174,43.61566755952611,3.278714197485852,0
2026-01-01 05:08:00,21.17231328738722,0.4118073650672624,101.15718645424633,43.545526478361474,3.261506180449902,0
2026-01-01 05:09:00,21.111920128314928,0.3944231751354644,101.0216067131943,43.79154435141491,3.267274126656105,0
2026-01-01 05:10:00,21.196951520998027,0.4263276322772441,101.02039707793149,43.741107654553716,3.2713620529512046,0
2026-01-01 05:11:00,21.27486649847405,0.4230775985148577,101.10565095649736,43.577036401735114,3.259265707740518,0
2026-01-01 05:12:00,21.17725824226697,0.36712659397376085,101.00329490059228,43.45418173891469,3.279359643284135,0
2026-01-01 05:13:00,21.195178435074737,0.38056921056789644,100.99617340540605,43.647974314172856,3.272907935846261,0
2026-01-01 05:14:00,21.201374976754135,0.4035289603596022,101.01563233282762,44.276940119153664,3.258286111128748,0
2026-01-01 05:15:00,21.234521151430844,0.4036807900750699,101.05419673713646,44.43520501038069,3.270355466683444,0
2026-01-01 05:16:00,21.105996063028527,0.40096390577342306,100.84112138252284,44.13815246310848,3.264939239885181,0
2026-01-01 05:17:00,21.22326605159772,0.38675778694055923,100.91345038937719,44.30350406249372,3.2663812041841958,0
2026-01-01 05:18:00,21.18337387381653,0.3923848735137513,100.88996974686292,43.9095420474487,3.2728428761572017,0
2026-01-01 05:19:00,21.333074243683882,0.39293269966003846,100.87277359732308,44.05150772240204,3.26722433145363,0
2026-01-01 05:20:00,21.212182307140054,0.37940140336106903,100.874582974575,44.17383934310129,3.281374507550576,0
2026-01-01 05:21:00,21.332442839775972,0.3932752822013075,100.86321412786144,43.86547475444333,3.268858982462713,0
2026-01-01 05:22:00,21.421593256467396,0.34114577228408766,100.92117021310644,43.921245778615486,3.283266460522394,0
2026-01-01 05:23:00,21.288802943200626,0.38160637234144423,100.83566067299357,44.22623560849573,3.2760551041168005,0
2026-01-01 05:24:00,21.28089197425492,0.3535517353984611,100.88576297980978,44.15533857537749,3.2843165321060703,0
2026-01-01 05:25:00,21.360315838803377,0.3803210557796545,100.89082884961884,44.00325138606006,3.274274426138909,0
2026-01-01 05:26:00,21.361657488292927,0.3593181642063263,100.80925977216339,44.3997412368673,3.2757635692812954,0
2026-01-01 05:27:00,21.299962973967588,0.34616752472351153,100.85026603730712,44.271486374140814,3.2718491676345227,0
2026-01-01 05:28:00,21.434749737083152,0.36181656572417226,100.93107371643485,44.62706174798144,3.2870141839231413,0
2026-01-01 05:29:00,21.578309303616294,0.3392191494465944,100.83852089046066,44.40505273488721,3.2912685155539836,0
2026-01-01 05:30:00,21.416354351889886,0.3358659160721489,100.7679472658423,44.36609238882225,3.302145553793396,0
2026-01-01 05:31:00,21.441426539693623,0.3227182680466074,100.79166371322725,44.50809302546321,3.2969878490121824,0
2026-01-01 05:32:00,21.395407088330348,0.34251407555731955,100.72803505554715,44.46835775209248,3.290174608931345,0
2026-01-01 05:33:00,21.526538209266842,0.3470855317950246,100.78973117642217,44.37968252151345,3.2880378172764817,0
2026-01-01 05:34:00,21.42389891581414,0.35174311354993826,100.81498318085018,44.48169527892717,3.2944161304580253,0
2026-01-01 05:35:00,21.458355928262513,0.3310967827932564,100.70084152350972,44.80516744487675,3.2926923465694005,0
2026-01-01 05:36:00,21.673115047347157,0.345840043970643,100.72751904282484,44.81519658702894,3.306251670072719,0
2026-01-01 05:37:00,21.522684141427654,0.32737945858636225,100.79799320240431,45.010993603635626,3.303741855307191,0
2026-01-01 05:38:00,21.706524085494046,0.32280024032465876,100.6888149464459,44.30216007168169,3.2911544151890073,0
2026-01-01 05:39:00,21.767343836636158,0.3300071614623886,100.72059430754244,44.66319856550774,3.2940122994267775,0
2026-01-01 05:40:00,21.691973283288885,0.3346108061165049,100.63622620065429,44.6939689270252,3.312117940015927,0
2026-01-01 05:41:00,21.741749757807526,0.31108349936596724,100.6389009122402,44.87676432244196,3.3053070268865454,0
2026-01-01 05:42:00,21.88029562827946,0.31016883786844834,100.64800857506135,44.75704524459655,3.302642242884359,0
2026-01-01 05:43:00,21.73536624384984,0.3091937542166136,100.80050422972401,44.77809511793261,3.3156270621180077,0
2026-01-01 05:44:00,21.730970450476807,0.31079930108976916,100.6360969678598,45.13847185580344,3.304656741862928,0
2026-01-01 05:45:00,21.697741436365398,0.2941828566471642,100.6197694921528,45.02360619119408,3.3071164759683485,0
2026-01-01 05:46:00,21.837172918070433,0.32142826563983873,100.60892019786003,44.7238564082474,3.3072336279301884,0
2026-01-01 05:47:00,21.980216239512863,0.2985166720293552,100.62414375806561,45.38543198922091,3.2967642361215677,0
2026-01-01 05:48:00,21.966876832894776,0.310176156091941,100.66503248430247,45.33733429129087,3.320867848466049,0
2026-01-01 05:49:00,21.84310655474822,0.2897818508561486,100.6288768212057,44.980968098323494,3.3057342370644793,0
2026-01-01 05:50:00,21.87851245141243,0.3066829599136556,100.73304603867915,45.3685487031954,3.312262951187463,0
2026-01-01 05:51:00,21.935145080041522,0.30652811733022256,100.61471858978005,45.01315524670297,3.3122152210297107,0
2026-01-01 05:52:00,22.02742779500219,0.293916555817339,100.68129774193056,45.51452301231693,3.3252797699690517,0
2026-01-01 05:53:00,22.016183843637922,0.33033380564529624,100.60387218328954,45.21471589748595,3.3201527738050927,0
2026-01-01 05:54:00,22.078285894462805,0.30560179981179714,100.61667837271109,45.104449425866825,3.321998482496827,0
2026-01-01 05:55:00,22.113311586978,0.3269278495794906,100.4870637245605,45.2477693664148,3.309545687236376,0
2026-01-01 05:56:00,22.093999169293497,0.3151196379124081,100.5596588284911,45.18536057419778,3.323317172796108,0
2026-01-01 05:57:00,22.142865392376674,0.2914759556069658,100.55701863979517,45.46050121937579,3.313167201518437,0
2026-01-01 05:58:00,22.190598643515923,0.2965706743754115,100.54072545619736,45.49175440029683,3.328319567064501,0
2026-01-01 05:59:00,22.19512361662893,0.3099503125653452,100.42055545258467,45.49229253348173,3.329600099396659,0
2026-01-01 06:00:00,22.26963537854679,0.30563866987725,100.59727233677003,45.37939185303763,3.327249177659947,0
2026-01-01 06:01:00,22.406243775746383,0.3069764644845788,100.51619726149583,44.63830776884359,3.344371038853695,0
2026-01-01 06:02:00,22.330824273588597,0.30364937959272975,100.50842125774297,45.611636636144574,3.33279877511269,0
2026-01-01 06:03:00,22.314462585474814,0.2827100683291873,100.51496529910963,45.14902413254252,3.333806413870338,0
2026-01-01 06:04:00,22.201244139592358,0.3085289189417558,100.51245444760198,45.718578837545124,3.330551581940496,0
2026-01-01 06:05:00,22.39287738773751,0.2808810059452806,100.54672486391999,45.974461847329884,3.3281535393510655,0
2026-01-01 06:06:00,22.23135225670592,0.3221318025128728,100.44249533091796,45.79423780897186,3.3376138333681427,0
2026-01-01 06:07:00,22.299115831205256,0.30821391482726,100.45965381097969,45.662170321347034,3.338796748413528,0
2026-01-01 06:08:00,22.504436478295947,0.3110610646364835,100.53001618705187,45.74807206267408,3.319582011020146,0
2026-01-01 06:09:00,22.51623477623969,0.32131561354601923,100.51867963564577,45.79302564521826,3.338340810666621,0
2026-01-01 06:10:00,22.47082514929547,0.3316209347392897,100.48501812473181,45.72195758713577,3.3338368040345263,0
2026-01-01 06:11:00,22.368487901682414,0.30907626185333015,100.47116313831664,45.74601326421438,3.3371414196133933,0
2026-01-01 06:12:00,22.497404997329376,0.30743922585146277,100.4538218550835,45.69338443552964,3.332823960241979,0
2026-01-01 06:13:00,22.493965635335396,0.3208617035016728,100.49898553632362,46.253491212806225,3.3186893083382425,0
2026-01-01 06:14:00,22.619664539703763,0.30946963743403383,100.57224123295887,45.98433838398019,3.3187206876174695,0
2026-01-01 06:15:00,22.76906297423613,0.32887966834677185,100.43713628836161,46.25874392482397,3.342074578066925,0
2026-01-01 06:16:00,22.624775735078504,0.37056192075953964,100.59155256178141,45.988275615173244,3.3287862930122945,0
2026-01-01 06:17:00,22.563278480487455,0.33418081648156367,100.55063890024819,46.099595254745665,3.3146353136901876,0
2026-01-01 06:18:00,22.549383418817037,0.3631314812497765,100.47298120514631,46.06936506859152,3.327884725156946,0
2026-01-01 06:19:00,22.65512406827691,0.33610175030303224,100.54761492330836,46.257709576754344,3.3212515436507095,0
2026-01-01 06:20:00,22.661210972838614,0.3644492821825553,100.41345971689009,46.37832179854042,3.308375570811576,0
2026-01-01 06:21:00,22.5981143832329,0.3584084188860332,100.39861451638251,46.26086404709364,3.3037043784980273,0
2026-01-01 06:22:00,22.713545513148066,0.36549051585584036,100.42652808458627,46.061361863552996,3.308039588091808,0
2026-01-01 06:23:00,22.625267024759978,0.37802984583948046,100.48104627586392,46.06329892173739,3.3218059307579137,0
2026-01-01 06:24:00,22.818496823000572,0.3988656315935121,100.48813147396595,46.70113553523548,3.317957105697569,0
2026-01-01 06:25:00,22.825798002709956,0.37836641190903975,100.47908023432298,46.2439637785507,3.3150019073677077,0
2026-01-01 06:26:00,22.837878988841013,0.38012193724167054,100.51859308909638,46.268393597211755,3.3178736628012304,0
2026-01-01 06:27:00,22.72252985087113,0.3663412353437672,100.3874620333159,46.73417357460492,3.3189582135073294,0
2026-01-01 06:28:00,22.810000670889053,0.3922395761028339,100.54853852446544,46.6661874060664,3.2958383840513563,0
2026-01-01 06:29:00,22.765678044919717,0.3821973394610782,100.43720654101791,46.553521109503976,3.3087194483626634,0
2026-01-01 06:30:00,22.751553218535722,0.40060802816760654,100.48655906169749,46.34558256984757,3.3029412159932336,0
2026-01-01 06:31:00,22.760942926593994,0.3895424291907035,100.50558069555919,47.05862336488276,3.298105336177668,0
2026-01-01 06:32:00,22.688508662713165,0.41820237319580966,100.46541422574307,46.592973632844874,3.301975053375462,0
2026-01-01 06:33:00,22.680377377880923,0.36405030644348246,100.45725276730691,46.655388662593424,3.3037318524735433,0
2026-01-01 06:34:00,22.861817192400405,0.3908550117784417,100.4841615205332,46.499275850328814,3.3009315950596343,0
2026-01-01 06:35:00,22.784340616524148,0.40983489839564863,100.54910933109939,46.21137585744729,3.289763276095633,0
2026-01-01 06:36:00,22.817301036766985,0.39245387176836005,100.59080335443089,46.25364521144236,3.2958692646041468,0
2026-01-01 06:37:00,22.879451196403842,0.3867212547765745,100.595116066172,46.71093856048596,3.3141957893297516,0
2026-01-01 06:38:00,22.658971657111902,0.3952893006923527,100.50772422203224,46.728477704627366,3.287973310869482,0
2026-01-01 06:39:00,22.73218247500094,0.37903330747978187,100.5263011491198,46.59130810050728,3.281264707391287,0
2026-01-01 06:40:00,22.805216480852962,0.40175032386435144,100.52522804558278,46.37862819590742,3.2953312495743163,0
2026-01-01 06:41:00,22.817825025513994,0.4365847345351692,100.61438362783318,46.330823578061725,3.29629140846335,0
2026-01-01 06:42:00,22.750556207881722,0.41694302771897884,100.47233819668531,46.62840520566297,3.2936459732488164,0
2026-01-01 06:43:00,22.856325510619694,0.3827010597361972,100.67632565373383,46.36490032150001,3.2794221784830526,0
2026-01-01 06:44:00,22.78310464649362,0.38558553040345916,100.58062761739802,46.97165403910983,3.294846831734326,0
2026-01-01 06:45:00,22.660507074452976,0.3917478792848883,100.57063894475591,47.052506821173324,3.279102107118138,0
2026-01-01 06:46:00,22.673454942340495,0.4118057388363936,100.64619114703802,47.48843135006507,3.274873542436357,0
2026-01-01 06:47:00,22.80173825496945,0.3831302381116285,100.6961883931601,47.016995554556786,3.2777020397453747,0
2026-01-01 06:48:00,22.76285127791271,0.38361018179832324,100.6634221693995,46.66485300193655,3.280371344631005,0
2026-01-01 06:49:00,22.56133845708358,0.4055506827623624,100.71489096194928,46.61019902425293,3.2856826522797644,0
2026-01-01 06:50:00,22.807689257330072,0.40337717895152647,100.6688646037623,45.97962879709573,3.283751352964275,0
2026-01-01 06:51:00,22.733430752982454,0.3827485977259348,100.74387015839538,46.707674989065,3.277437018235238,0
2026-01-01 06:52:00,22.77789796468777,0.3693673864807716,100.75429639351964,46.82537659059206,3.2840056364226173,0
2026-01-01 06:53:00,22.62372134027775,0.3605051500485609,100.68331326081776,47.12417662119677,3.276192069543126,0
2026-01-01 06:54:00,22.61391317078402,0.370734004867168,100.78552372707156,47.0471073863268,3.2817812591051485,0
2026-01-01 06:55:00,22.52979221925561,0.34508975851697976,100.71913278959201,47.05265115721981,3.2625340060255685,0
2026-01-01 06:56:00,22.8044116532511,0.38699699391372105,100.7247214645045,46.96969707595652,3.2604040844843607,0
2026-01-01 06:57:00,22.568202367845533,0.3633868381101412,100.67465385328276,47.09161066888427,3.278519079729959,0
2026-01-01 06:58:00,22.689280207006586,0.3770428449747954,100.72321865267389,47.29773934442896,3.2605939270705364,0
2026-01-01 06:59:00,22.489815886765104,0.3947463831775629,100.79796574792951,46.678436375376904,3.268790981725216,0
2026-01-01 07:00:00,22.53333756751234,0.38114022502238637,100.68347272141781,46.838503911286445,3.26999571835679,0
2026-01-01 07:01:00,22.364489573957485,0.3430418674052182,100.81227832693493,46.61322398062116,3.266544499015976,0
2026-01-01 07:02:00,22.444900512937572,0.3700654250086803,100.80542887339162,47.37190177965001,3.266578941412069,0
2026-01-01 07:03:00,22.53095591071454,0.3710811276919646,100.81251130426837,47.29768350506438,3.281198551522043,0
2026-01-01 07:04:00,22.328264850785015,0.33918800925458964,100.67494137288865,47.167114419653345,3.249763800286124,0
2026-01-01 07:05:00,22.48978502156598,0.3327522847487063,100.81273002666971,46.68432846723451,3.2771072415159876,0
2026-01-01 07:06:00,22.406073045132263,0.3420878402351004,100.86952706577252,47.03146962775371,3.2885257281832465,0
2026-01-01 07:07:00,22.27018166086249,0.3164211906000215,100.79666688118026,46.93318344256282,3.270573184587286,0
2026-01-01 07:08:00,22.287722571025355,0.35925534909601486,100.8597737610852,47.015001457821,3.270544250732657,0
2026-01-01 07:09:00,22.264859584457966,0.2979225450103327,100.72367316669883,46.950057158346205,3.276908977488096,0
2026-01-01 07:10:00,22.270973143761246,0.31428063915965887,100.91872687089679,47.12870671625796,3.2862199902026776,0
2026-01-01 07:11:00,22.20504238099317,0.3238039555153865,100.85085901500321,46.90097964694499,3.26266357028575,0
